148.0670537,169.6875
138.4858284,157.3125
133.3518414,147.5
118.7882505,140.09375
127.3733586,134.65625
118.3792908,130.84375
121.8052521,128.40625
131.9834111,126.8125
116.8615375,125.59375
137.0392569,124.53125
140.6729694,123.5625
122.2447221,122.625
140.1671656,121.5625
85.18563467,120.5625
154.465224,123.0625
246.664049,160.90625
203.7976903,251.71875
220.4227623,327.875
240.6082375,345.78125
271.8039293,323.28125
222.8406867,297.4375
212.9441706,272.125
242.0346952,248.5
176.6474983,225.65625
176.6655116,201.5625
160.6432049,180.9375
161.4451958,164.90625
150.9666537,153
140.2270958,144.53125
151.0291709,138.90625
158.2647279,135.53125
139.8726034,133.375
167.553219,131.875
155.1309128,130.5625
138.9632706,129.25
143.2074187,128
150.254804,126.8125
154.581781,125.84375
149.319825,124.96875
141.7343511,129.28125
233.1465153,164.9375
211.413653,227.5625
203.8295796,258.15625
198.3544044,258.15625
223.8510327,246.34375
242.8263378,233.875
280.6653619,227.34375
313.3698912,233.78125
302.1107817,233.0625
270.2464079,219.15625
226.0645147,201.625
187.9434895,184.71875
158.0487185,170.15625
168.4051873,158.9375
162.5663688,151.375
169.7754885,149.03125
170.7383907,153.375
158.3024007,153.59375
152.3481263,149.46875
152.7593524,144.90625
148.6908897,141.5
151.0663627,139.09375
156.0657314,137.53125
162.2313008,136.4375
144.7091899,135.3125
145.9829571,133.8125
151.476338,132.3125
147.8282417,131.09375
147.2435431,130
140.0748864,128.9375
149.2906724,127.78125
163.219026,126.5
139.6222993,125.78125
130.5443869,125.53125
158.8404894,125.03125
157.9800864,124.35938
154.2339166,123.09375
176.361884,122.01563
151.9053743,122.14063
184.9911753,122.5
198.7070901,122.26563
226.6716524,122.03125
233.0883811,121.5
196.991052,120.48438
180.3030459,119.95313
162.832655,121.53125
201.7180302,126.28125
219.6208569,132.70312
133.4069609,138.32812
154.2983795,143.42188
169.4568516,146.875
164.0369455,148.57812
144.9446451,149.28125
141.488259,149.71875
148.4915786,150.25
129.2243144,149.51562
143.425331,145.71875
135.6544382,139.98438
134.2434816,134.1875
149.4867229,129.53125
124.9686689,125.73438
128.8158945,122.35938
142.0933869,119.25
148.8998114,116.54688
148.3923293,114.35938
142.4450677,112.51563
143.2099096,110.92188
147.6292086,109.48438
143.3568272,108.0625
182.1669744,107.10938
190.4917509,109.89063
177.8960683,119.875
166.581679,128.48438
201.7587177,132.89062
175.4414439,132.65625
179.4954212,127.42188
166.0729461,121.39063
169.1936335,116.76563
158.8804392,113.4375
160.3779771,110.90625
155.378277,108.90625
143.7308081,107.57813
165.8812038,107.96875
181.2951862,108.90625
214.8497381,108.67188
198.0208544,109.625
204.0477592,139.70312
235.0965868,280.82812
311.119613,389.28125
368.6649704,369.54688
311.5551383,323.89062
272.92708,282.76562
244.6587298,246.53125
223.9221664,216.51562
231.0223834,194.04688
207.2390992,176.84375
187.5430072,162.15625
171.7331501,150
196.2190689,141.89062
199.5019291,141.25
220.2215055,147.15625
221.4085204,161.59375
242.7851371,175.78125
194.3150622,175.00781
210.9788974,166.875
222.2280435,161.88281
224.7284334,157.45312
221.4762866,155.41406
220.0284804,159.32031
242.8718573,161.375
254.6645441,158.52344
187.7267211,153.25
207.1134447,147.27344
134.373717,125.375
148.86309,119.34375
141.0730561,108.65625
128.9298966,97.5625
125.3874103,88.03125
141.2184129,80.78125
86.98781571,75.90625
90.58416002,74.28125
173.6775664,83.5625
169.2361705,102.75
181.6330443,114.125
190.5861147,131
172.4102776,158.84375
191.5409777,172.59375
191.0195019,168.25
200.9376232,157.0625
187.6577896,143.875
171.3147722,130.59375
161.2940768,118.65625
149.5164849,109.6875
136.0471967,103.5625
143.4973413,99.03125
147.1684113,96.15625
126.8011571,95.8125
152.5171623,94.71875
110.5839491,93.53125
136.5826609,92.46875
130.3378759,90.40625
109.838259,88.40625
129.9239718,86.78125
117.7107263,85.34375
122.1153902,84.0625
126.3796842,83.03125
139.4920052,82.25
96.77624154,83.25
137.5905428,89.8125
136.9357902,95.25
139.2712706,97.96875
134.5138302,98.65625
145.7497362,96.53125
117.3565974,92.8125
143.5392048,89.15625
144.0000662,89.71875
151.9500386,95.78125
159.7516502,96.375
152.220633,93.21875
139.9679614,90.375
130.2438702,87.9375
129.124397,85.5625
133.0782858,83.5
125.5493693,81.875
142.7063508,80.8125
173.9088524,81.1875
196.5538162,85.125
156.2030277,88.09375
160.9490134,87.875
152.1403484,87.4375
140.0798468,87.125
148.5503221,86.53125
139.7584517,85.71875
148.4780553,84.8125
137.267309,83.875
151.7724931,83.25
152.7001599,87.3125
154.3213852,95.9375
176.7687805,103.90625
175.6423906,118.59375
161.6963551,133.15625
141.9969492,137.375
149.3684341,132.15625
137.1685622,137.8125
229.6804651,211.3125
406.4424822,390.48438
435.5914189,556.7344
531.3051704,595.46875
859.0873288,669.3125
784.7131197,910.59375
772.541759,1022.3125
874.1686057,934.9844
917.5896873,811.46875
788.7280771,701.5
584.3993609,609.28125
545.8565048,541.125
521.9892051,521
402.1919092,510.45312
388.6670205,469.65625
418.5734334,477.25
458.7399842,556.1406
624.286423,573.71875
457.2466264,536.5156
447.9404962,482.60938
385.5012198,433.39062
325.4792906,391.89062
301.7771142,356.76562
284.931607,326.75
264.4234752,298.51562
228.2457545,278.71875
239.9831508,266.70312
210.3126421,257.4375
248.8052428,312.14062
465.3880631,916.7969
1143.327861,1551.5781
1517.440803,1653.5
1493.363374,1579.8906
1354.005967,1419.5156
1310.567183,1269.1406
1199.972406,1165.375
1138.929761,1049.5938
1074.614839,934.3125
1014.40399,892.78125
900.6103154,1000.6875
1010.30847,1114.9062
1073.650227,1181.5156
1045.752148,1362.6094
1359.656293,1444.5156
1507.10006,1418.4375
1346.11631,1357.2188
1175.595988,1252.9219
1180.604978,1164.5781
1293.643572,1186.9844
1296.366107,1293.4688
1221.757052,1287.4688
1186.09589,1184.0312
1072.13536,1059.9688
966.6922253,941.9219
951.4536718,851.8594
806.0763948,821.2656
740.5916912,781.625
697.46344,695.3594
624.453492,599.21875
499.2556823,533.5156
477.6756922,489.17188
500.4337173,460.625
452.7494481,449.40625
397.7566923,425.3125
351.8501232,389.64062
324.018239,351.70312
335.3332376,317.20312
294.3585382,287.01562
268.4514963,262.21875
246.1912571,243.57812
203.4613074,231.09375
277.8482166,228.625
254.9891676,233.17188
286.4142745,239.33594
307.5663936,242.21094
267.2372637,237.79688
238.9567692,229.39062
239.6481362,220.59375
210.0042359,213.28125
205.6281259,207.85938
219.554876,203.96875
198.4967893,200.89844
265.0567294,323.5625
216.3899519,284.6875
183.4163248,248.8125
236.7717877,221.9375
155.8218628,232
274.0083673,365.28125
406.7227835,605.34375
587.2162283,761.09375
618.5031943,772.875
700.6040114,717.90625
707.1575447,671.1875
535.7595017,625.03125
511.7989393,564.96875
469.9258647,502.78125
383.2807891,443.53125
306.0146236,389.78125
322.1128959,347.71875
256.3865902,314.5
226.3954562,283.5
216.9200014,256.8125
198.0685762,234.5625
217.6732442,214.4375
180.9301852,197.75
182.7859035,183.78125
192.0591288,174.3125
163.1981156,170.09375
209.5490082,171.90625
230.9723739,183.46875
242.2070665,192.46875
299.3729589,195.5
239.3223368,207.21875
284.4355528,240
281.3301313,277.90625
252.8264007,283.9375
258.1250994,269.125
264.4528523,244.21875
233.3162996,218.5625
198.6697487,197.28125
201.3409384,181.75
197.6371774,171.875
173.2787732,166.5625
165.3348088,163.9375
157.8988824,162.1875
161.3829565,160.71875
150.4390523,159.28125
148.4124165,157.78125
156.1784612,155.96875
144.4850238,154.34375
205.0250399,154.28125
212.2632588,169.84375
196.8276177,209.375
205.3290631,244.53125
206.1975801,257
202.0508319,243.625
193.0439997,220.375
163.2067321,198.71875
157.4030421,182.28125
155.5343135,171.375
230.2500262,183.25
285.2959772,226.04688
239.999507,257.82812
216.0860784,266.25
224.126844,252
249.4033899,234.0625
338.7217613,227.78125
235.5036757,231.34375
214.115909,231.0625
230.2299069,224.01562
208.0330188,210.0625
213.6053053,194.15625
214.2297079,181.1875
178.1189517,172.5625
207.2692888,168.29688
236.0435817,174.46875
192.9438631,189.76562
184.8301678,194.60938
212.4111279,190.1875
175.6977239,181.15625
164.880554,172.4375
170.8206851,166.42188
123.4076196,163
165.6804068,166.625
175.1673537,175.89062
196.5009524,180.95312
169.5070642,180.15625
145.9486838,177.0625
163.2168879,175.45312
185.4664367,179.375
232.1296909,212.25
254.2135819,262.92188
366.8662531,306.8125
438.605673,331.96875
350.3465667,347.03125
314.1904833,344.09375
283.8242566,325.28125
282.1375956,307.65625
254.8889134,330.35938
286.6923522,367.04688
326.7199284,376.375
335.2788451,358.45312
255.1993615,325.42188
226.721587,292.20312
300.4553366,267.8125
246.5774571,260.79688
251.8849647,262.46875
234.5878753,251.34375
200.9622003,235.07812
175.3988962,218.21875
184.9619693,203.17188
207.970972,190.76562
173.4844985,181.40625
181.0715438,174.625
170.4751084,169.85938
164.4428264,166.375
164.5853503,163.875
215.3863408,163.76562
203.9558007,163.48438
206.7743571,177.76562
248.0371618,239.17188
304.5536361,302.57812
263.338147,316.26562
284.7119842,297.23438
292.048843,268.65625
